PRODUCT SERVICE CODE,DESCRIPTION,NAICS
H335,Inspection- service and trade equipment,561210
H341,"Inspection- refrigeration, air conditioning, and air circulating equipment",238220
H345,"Inspection- plumbing, heating, and waste disposal equipment",238220
H348,Inspect SVCS/valves,238220
H359,Inspection- electrical and electronic equipment components,238210
H363,"Inspection- alarm, signal, and security detection systems",561621
J034,Maint/repair/rebuild of equipment- metalworking machinery,561210
J035,Maint/repair/rebuild of equipment- service and trade equipment,561210
J039,Maint-repair of materials handling equip,561210
J041,Maint-repair of refrigeration - AC equip,238220
J043,Maint/repair/rebuild of equipment- pumps and compressors,561210
J044,"Maint/repair/rebuild of equipment- furnace, steam plant, and drying equipment",561210
J045,"Maint/repair/rebuild of equipment- plumbing, heating, and waste disposal equip",238220
J046,Maint-repair of water purification equip,561210
J047,"Maint/repair/rebuild of equipment- pipe, tubing, hose, and fittings",561210
J048,Maint/repair/rebuild of equipment- valves,561210
J049,Maint/repair/rebuild of equipment- maintenance and repair shop equipment,561210
J061,Maint/repair/rebuild of equipment- electric wire and power distribution equip,238210
J062,Maint/repair/rebuild of equipment- lighting fixtures and lamps,238210
J063,Maint-repair of alarm signal system,561621
J072,Maint-repair of household furnishings,531312
N041,"Installation of equipment- refrigeration, air conditioning, and air circulation",238220
N043,Installation of equipment- pumps and compressors,561210
N045,"Installation of equipment- plumbing, heating, and waste disposal equipment",238220
N059,Installation of equipment- electrical and electronic equipment components,238210
N063,Install of alarm signal system,561621
S201,Housekeeping- custodial janitorial,561720
S202,Housekeeping- fire protection,561210
S205,Housekeeping- trash/garbage collection,561720
S207,Housekeeping- insect/rodent control,561710
S208,Landscaping/groundskeeping services,561730
S214,Housekeeping- carpet laying/cleaning,561210
S216,Housekeeping- facilities operations support,561210
S218,Housekeeping- snow removal/salt,561210
S299,Other housekeeping services,561210
Z1AA,Maintenance of office buildings,561210
Z1DA,Maintenance of hospitals and infirmaries,561210
Z1DB,Maintenance of laboratories and clinics,561210
Z1DZ,Maintenance of other hospital buildings,561210
Z111,Maint/repair/alt- office bldgs,561210
Z141,Maint/repair/alt- hospitals; infirmary,561210
Z142,Maint/repair/alt- labs; clinics,561210
H169,Quality Control – Training Aids and Devices,611430
H269,Equipment and Materials Testing – Training Aids and Devices,611430
H969,"Other Quality Control, Testing and Inspection – Tr. Aids/ Devices",611430
J069,"Maintenance, Repair & Rebuilding & Equipment – Tr. Aids/Devices",611430
K069,Modification of Equipment – Training Aids and Devices,611430
L069,Modification of Equipment – Training Aids and Devices,611430
N069,Installation of Equipment – Training Aids and Devices,611430
Q526,Medical – Medical/Psychiatric Consultation,"624310, 541612"
R412,Support – Professional: Simulation,611430
R415,Support – Professional: Technology Sharing/Utilization,611430
R420,Support – Professional: Certification and Accreditations,611430
U001,Education/Training – Lectures,"611430, 624310, 611699"
U003,Education/Training – Reserve Training (Military),611430
U004,Education/Training – Scientific/Management,611430
U005,Education/Training – Tuition/Registration/Membership Fees,"611430, 624310"
U006,Education/Training – Vocational/Technical,"611430, 624310"
U007,Education/Training – Faculty Salaries for Dependent Schools,"611430, 624310"
U008,Education/Training – Training/Curriculum Development,611430
U009,Education/Training – General,611430
U010,Education/Training – Certifications/Accreditations for Educ. Institutions,611430
U011,Education/Training – AIDS/HIV,611430
U012,Education/Training – Information Tech./Telecomm. Training,"611430, 624310"
U013,Education/Training – Combat,611430
U014,Education/Training – Security,611430
U099,Education/Training – Other,"611430, 624310, 611699"
W069,Lease or Rental of Equipment – Training Aids and Devices,"611430, 624310, 611699"
B505,Special Studies/Analysis – Cost Benefit,"541611, 541612"
B506,Special Studies/Analysis – Data (other than scientific),"541611, 541612"
B507,Special Studies/Analysis -- Economic,"541611, 541612"
B513,Special Studies/Analysis -- Feasibility (non-construction),"541611, 541612"
B522,Special Studies/Analysis -- Legal,"541611, 541612"
B528,Special Studies/Analysis -- Regulatory,"541611, 541612"
B537,Special Studies/Analysis -- Medical/Health,541612
B538,Special Studies/Analysis -- Intelligence,541611
B541,Special Studies/Analysis -- Defense,"541611, 541612"
B542,Special Studies/Analysis -- Education,"541611, 541612"
B547,Special Studies/Analysis -- Accounting/Financial Management,541611
B550,Special Studies/Analysis – Organization/Administrative/Personnel,"541611, 541612"
B551,Special Studies/Analysis – Mobilization Preparedness,541612
B552,Special Studies/Analysis – Manpower,541612
B553,Special Studies/Analysis – Communications,"541613, 541611"
B559,Special Studies/Analysis – Other,541611
H199,Quality Control – Miscellaneous,541611
R405,Support – Operations Research/Quantitative Analysis,541611
R406,Support – Professional: Policy Review/Development,"541611, 541612"
R408,Support – Professional: Program Management Support,"541611, 541612"
R410,Support – Professional: Program Evaluation/Review/Development,"541611, 541618, 611710"
R415,Support – Professional: Technology Sharing/Utilization,541611
R418,Support – Professional: Legal,"541611, 541612"
R422,Support – Professional: Market Research/Public Opinion,"541611, 541613"
R426,Support – Professional: Professional Communications,541613
R429,"Support – Professional: Emergency Response, Disaster Planning","541611, 541613"
R431,Support – Professional: Human Resources,541612
R499,Support – Professional: Other,"541618, 541611"
R699,Support – Administrative: Other,541611
R702,Support – Management: Data Collection,"541611, 541612, 541613"
R799,Management: Other,"541611, 541618"
A216,Other Research and Development: Management Support,541611
U002,Education/Training – Personnel Testing,"541612, 611710"
U099,Education/Training - Other,"541612, 611710"
R401,SUPPORT- PROFESSIONAL: PERSONAL CARE (NON-MEDICAL),
R402,SUPPORT- PROFESSIONAL: REAL ESTATE BROKERAGE,
R404,SUPPORT- PROFESSIONAL: LAND SURVEYS-CADASTRAL (NON-CONSTRUCTION),
R405,SUPPORT- PROFESSIONAL: OPERATIONS RESEARCH/QUANTITATIVE ANALYSIS,
R406,SUPPORT- PROFESSIONAL: POLICY REVIEW/DEVELOPMENT,
R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,
R410,SUPPORT- PROFESSIONAL: PROGRAM EVALUATION/REVIEW/DEVELOPMENT,
R411,SUPPORT- PROFESSIONAL: REAL PROPERTY APPRAISALS,
R412,SUPPORT- PROFESSIONAL: SIMULATION,
R413,SUPPORT- PROFESSIONAL: SPECIFICATIONS DEVELOPMENT,
R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,
R416,SUPPORT- PROFESSIONAL: VETERINARY/ANIMAL CARE,
R418,SUPPORT- PROFESSIONAL: LEGAL,
R420,SUPPORT- PROFESSIONAL: CERTIFICATIONS AND ACCREDITATIONS (OTHER THAN EDUC OR INFO TECH C&A),
R422,SUPPORT- PROFESSIONAL: MARKET RESEARCH/PUBLIC OPINION,
R423,SUPPORT- PROFESSIONAL: INTELLIGENCE,
R424,SUPPORT- PROFESSIONAL: EXPERT WITNESS,
R426,SUPPORT- PROFESSIONAL: COMMUNICATIONS,
R427,SUPPORT- PROFESSIONAL: WEATHER REPORTING/OBSERVATION,
R428,SUPPORT- PROFESSIONAL: INDUSTRIAL HYGIENICS,
R429,SUPPORT- PROFESSIONAL: EMERGENCY RESPONSE/DISASTER PLANNING/PREPAREDNESS SUPPORT,
R430,SUPPORT- PROFESSIONAL: PHYSICAL SECURITY AND BADGING,
R431,SUPPORT- PROFESSIONAL: HUMAN RESOURCES,
R497,SUPPORT- PROFESSIONAL: PERSONAL SERVICES CONTRACTS,
R498,SUPPORT- PROFESSIONAL: PATENT AND TRADEMARK,
R499,SUPPORT- PROFESSIONAL: OTHER,
R602,SUPPORT- ADMINISTRATIVE: COURIER/MESSENGER,
R603,SUPPORT- ADMINISTRATIVE: TRANSCRIPTION,
R604,SUPPORT- ADMINISTRATIVE: MAILING/DISTRIBUTION,
R605,SUPPORT- ADMINISTRATIVE: LIBRARY,
R606,SUPPORT- ADMINISTRATIVE: COURT REPORTING,
R607,SUPPORT- ADMINISTRATIVE: WORD PROCESSING/TYPING,
R608,SUPPORT- ADMINISTRATIVE: TRANSLATION AND INTERPRETING,
R609,SUPPORT- ADMINISTRATIVE: STENOGRAPHIC,
R610,SUPPORT- ADMINISTRATIVE:- PERSONAL PROPERTY MANAGEMENT,
R611,SUPPORT- ADMINISTRATIVE: CREDIT REPORTING,
R612,SUPPORT- ADMINISTRATIVE: INFORMATION RETRIEVAL,
R613,SUPPORT- ADMINISTRATIVE: POST OFFICE,
R614,SUPPORT- ADMINISTRATIVE: PAPER SHREDDING,
R615,SUPPORT- ADMINISTRATIVE: BACKGROUND INVESTIGATION,
R699,SUPPORT- ADMINISTRATIVE: OTHER,
R701,SUPPORT- MANAGEMENT: ADVERTISING,
R702,SUPPORT- MANAGEMENT: DATA COLLECTION,
R706,SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,
R707,SUPPORT- MANAGEMENT: CONTRACT/PROCUREMENT/ACQUISITION SUPPORT,
R708,SUPPORT- MANAGEMENT: PUBLIC RELATIONS,
R799,SUPPORT- MANAGEMENT: OTHER,
AB11,R&D- COMMUNITY SVC/DEVELOP: CRIME PREVENTION/CONTROL (BASIC RESEARCH),
AB12,R&D- COMMUNITY SVC/DEVELOP: CRIME PREVENTION/CONTROL (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AB13,R&D- COMMUNITY SVC/DEVELOP: CRIME PREVENTION/CONTROL (ADVANCED DEVELOPMENT),
AB14,R&D- COMMUNITY SVC/DEVELOP: CRIME PREVENTION/CONTROL (ENGINEERING DEVELOPMENT),
AB15,R&D- COMMUNITY SVC/DEVELOP: CRIME PREVENTION/CONTROL (OPERATIONAL SYSTEMS DEVELOPMENT),
AB16,R&D- COMMUNITY SVC/DEVELOP: CRIME PREVENTION/CONTROL (MANAGEMENT/SUPPORT),
AB17,R&D- COMMUNITY SVC/DEVELOP: CRIME PREVENTION/CONTROL (COMMERCIALIZED),
AB21,R&D- COMMUNITY SVC/DEVELOP: FIRE PREVENTION/CONTROL (BASIC RESEARCH),
AB22,R&D- COMMUNITY SVC/DEVELOP: FIRE PREVENTION/CONTROL (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AB23,R&D- COMMUNITY SVC/DEVELOP: FIRE PREVENTION/CONTROL (ADVANCED DEVELOPMENT),
AB24,R&D- COMMUNITY SVC/DEVELOP: FIRE PREVENTION/CONTROL (ENGINEERING DEVELOPMENT),
AB25,R&D- COMMUNITY SVC/DEVELOP: FIRE PREVENTION/CONTROL (OPERATIONAL SYSTEMS DEVELOPMENT),
AB26,R&D- COMMUNITY SVC/DEVELOP: FIRE PREVENTION/CONTROL (MANAGEMENT/SUPPORT),
AB27,R&D- COMMUNITY SVC/DEVELOP: FIRE PREVENTION/CONTROL (COMMERCIALIZED),
AB31,R&D- COMMUNITY SERVICE/DEVELOPMENT: RURAL (BASIC RESEARCH),
AB32,R&D- COMMUNITY SERVICE/DEVELOPMENT: RURAL (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AB33,R&D- COMMUNITY SERVICE/DEVELOPMENT: RURAL (ADVANCED DEVELOPMENT),
AB34,R&D- COMMUNITY SERVICE/DEVELOPMENT: RURAL (ENGINEERING DEVELOPMENT),
AB35,R&D- COMMUNITY SERVICE/DEVELOPMENT: RURAL (OPERATIONAL SYSTEMS DEVELOPMENT),
AB36,R&D- COMMUNITY SERVICE/DEVELOPMENT: RURAL (MANAGEMENT/SUPPORT),
AB37,R&D- COMMUNITY SERVICE/DEVELOPMENT: RURAL (COMMERCIALIZED),
AB41,R&D- COMMUNITY SERVICE/DEVELOPMENT: URBAN (BASIC RESEARCH),
AB42,R&D- COMMUNITY SERVICE/DEVELOPMENT: URBAN (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AB43,R&D- COMMUNITY SERVICE/DEVELOPMENT: URBAN (ADVANCED DEVELOPMENT),
AB44,R&D- COMMUNITY SERVICE/DEVELOPMENT: URBAN (ENGINEERING DEVELOPMENT),
AB45,R&D- COMMUNITY SERVICE/DEVELOPMENT: URBAN (OPERATIONAL SYSTEMS DEVELOPMENT),
AB46,R&D- COMMUNITY SERVICE/DEVELOPMENT: URBAN (MANAGEMENT/SUPPORT),
AB47,R&D- COMMUNITY SERVICE/DEVELOPMENT: URBAN (COMMERCIALIZED),
AB91,R&D- COMMUNITY SERVICE/DEVELOPMENT: OTHER (BASIC RESEARCH),
AB92,R&D- COMMUNITY SERVICE/DEVELOPMENT: OTHER (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AB93,R&D- COMMUNITY SERVICE/DEVELOPMENT: OTHER (ADVANCED DEVELOPMENT),
AB94,R&D- COMMUNITY SERVICE/DEVELOPMENT: OTHER (ENGINEERING DEVELOPMENT),
AB95,R&D- COMMUNITY SERVICE/DEVELOPMENT: OTHER (OPERATIONAL SYSTEMS DEVELOPMENT),
AB96,R&D- COMMUNITY SERVICE/DEVELOPMENT: OTHER (MANAGEMENT/SUPPORT),
AB97,R&D- COMMUNITY SERVICE/DEVELOPMENT: OTHER (COMMERCIALIZED),
AE11,R&D- ECONOMIC GROWTH: EMPLOYMENT GROWTH/PRODUCTIVITY (BASIC RESEARCH),
AE12,R&D- ECONOMIC GROWTH: EMPLOYMENT GROWTH/PRODUCTIVITY (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AE13,R&D- ECONOMIC GROWTH: EMPLOYMENT GROWTH/PRODUCTIVITY (ADVANCED DEVELOPMENT),
AE14,R&D- ECONOMIC GROWTH: EMPLOYMENT GROWTH/PRODUCTIVITY (ENGINEERING DEVELOPMENT),
AE15,R&D- ECONOMIC GROWTH: EMPLOYMENT GROWTH/PRODUCTIVITY (OPERATIONAL SYSTEMS DEVELOPMENT),
AE16,R&D- ECONOMIC GROWTH: EMPLOYMENT GROWTH/PRODUCTIVITY (MANAGEMENT/SUPPORT),
AE17,R&D- ECONOMIC GROWTH: EMPLOYMENT GROWTH/PRODUCTIVITY (COMMERCIALIZED),
AE21,R&D- ECONOMIC GROWTH: PRODUCT/SERVICE IMPROVEMENT (BASIC RESEARCH),
AE22,R&D- ECONOMIC GROWTH: PRODUCT/SERVICE IMPROVEMENT (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AE23,R&D- ECONOMIC GROWTH: PRODUCT/SERVICE IMPROVEMENT (ADVANCED DEVELOPMENT),
AE24,R&D- ECONOMIC GROWTH: PRODUCT/SERVICE IMPROVEMENT (ENGINEERING DEVELOPMENT),
AE25,R&D- ECONOMIC GROWTH: PRODUCT/SERVICE IMPROVEMENT (OPERATIONAL SYSTEMS DEVELOPMENT),
AE26,R&D- ECONOMIC GROWTH: PRODUCT/SERVICE IMPROVEMENT (MANAGEMENT/SUPPORT),
AE27,R&D- ECONOMIC GROWTH: PRODUCT/SERVICE IMPROVEMENT (COMMERCIALIZED),
AE31,R&D- ECONOMIC GROWTH: MANUFACTURING TECHNOLOGY (BASIC RESEARCH),
AE32,R&D- ECONOMIC GROWTH: MANUFACTURING TECHNOLOGY (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AE33,R&D- ECONOMIC GROWTH: MANUFACTURING TECHNOLOGY (ADVANCED DEVELOPMENT),
AE34,R&D- ECONOMIC GROWTH: MANUFACTURING TECHNOLOGY (ENGINEERING DEVELOPMENT),
AE35,R&D- ECONOMIC GROWTH: MANUFACTURING TECHNOLOGY (OPERATIONAL SYSTEMS DEVELOPMENT),
AE36,R&D- ECONOMIC GROWTH: MANUFACTURING TECHNOLOGY (MANAGEMENT/SUPPORT),
AE37,R&D- ECONOMIC GROWTH: MANUFACTURING TECHNOLOGY (COMMERCIALIZED),
AE91,R&D- ECONOMIC GROWTH: OTHER (BASIC RESEARCH),
AE92,R&D- ECONOMIC GROWTH: OTHER (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),
AE93,R&D- ECONOMIC GROWTH: OTHER (ADVANCED DEVELOPMENT),
AE94,R&D- ECONOMIC GROWTH: OTHER (ENGINEERING DEVELOPMENT),
AE95,R&D- ECONOMIC GROWTH: OTHER (OPERATIONAL SYSTEMS DEVELOPMENT),
AE96,R&D- ECONOMIC GROWTH: OTHER (MANAGEMENT/SUPPORT),
AE97,R&D- ECONOMIC GROWTH: OTHER (COMMERCIALIZED),
